match,teamInnings,Bowler Name,Over,Maiden,Runs,Wickets,Economy,dots,fours,sixes,wides,no balls,Match Id
Papua New Guinea VsUnited States of America,United States of America,Nisarg Patel,4,0,31,1,7.75,9,2,1,0,0,4465
Papua New Guinea VsUnited States of America,United States of America,Jessy Singh,7,1,25,0,3.57,24,1,0,0,0,4465
Papua New Guinea VsUnited States of America,United States of America,Cameron Stevenson,5,0,23,2,4.60,18,2,0,5,0,4465
Papua New Guinea VsUnited States of America,United States of America,Steven Taylor,10,3,34,3,3.40,44,4,1,0,0,4465
Papua New Guinea VsUnited States of America,United States of America,Jaskaran Malhotra,4,0,17,1,4.25,12,1,0,1,0,4465
Papua New Guinea VsUnited States of America,Papua New Guinea,Semo Kamea,5,0,28,1,5.60,18,4,0,1,0,4465
Papua New Guinea VsUnited States of America,Papua New Guinea,Sese Bau,3,0,9,0,3.00,14,1,0,0,0,4465
Papua New Guinea VsUnited States of America,Papua New Guinea,Damien Ravu,5,1,24,1,4.80,19,4,0,0,0,4465
Papua New Guinea VsUnited States of America,Papua New Guinea,Chad Soper,10,0,34,1,3.40,34,2,0,0,0,4465
Papua New Guinea VsUnited States of America,Papua New Guinea,Charles Amini,10,1,32,3,3.20,33,1,0,0,0,4465
Papua New Guinea VsUnited States of America,Papua New Guinea,Norman Vanua,8,0,37,1,4.62,30,2,1,1,0,4465
Papua New Guinea VsUnited States of America,Papua New Guinea,Assad Vala,6.2,0,17,3,2.68,26,0,0,0,0,4465
Namibia VsUnited States of America,United States of America,Saurabh Netravalkar,10,0,29,2,2.90,41,1,0,0,2,4466
Namibia VsUnited States of America,United States of America,Nosthush Kenjige,10,1,30,2,3.00,42,3,0,0,0,4466
Namibia VsUnited States of America,United States of America,Jessy Singh,6,0,29,0,4.83,23,4,0,2,1,4466
Namibia VsUnited States of America,United States of America,Nisarg Patel,6,0,32,1,5.33,20,2,1,0,0,4466
Namibia VsUnited States of America,United States of America,Steven Taylor,10,1,33,2,3.30,41,4,0,0,0,4466
Namibia VsUnited States of America,United States of America,Cameron Stevenson,4.3,0,17,1,3.77,14,1,0,0,0,4466
Namibia VsUnited States of America,United States of America,Gajanand Singh,2,0,5,1,2.50,8,0,0,0,0,4466
Namibia VsUnited States of America,Namibia,Gerhard Erasmus,6,0,24,0,4.00,23,3,0,0,0,4466
Namibia VsUnited States of America,Namibia,Ruben Trumpelmann,3,0,16,1,5.33,12,3,0,0,0,4466
Namibia VsUnited States of America,Namibia,JJ Smit,2,0,9,0,4.50,7,1,0,0,0,4466
Namibia VsUnited States of America,Namibia,Bernard Scholtz,8.5,4,5,3,0.56,48,0,0,0,0,4466
Namibia VsUnited States of America,Namibia,Jan Nicol Loftie-Eaton,4,0,12,2,3.00,18,0,1,0,0,4466
Namibia VsUnited States of America,Namibia,Pikky Ya France,2,0,12,0,6.00,9,3,0,0,0,4466
Namibia VsUnited States of America,Namibia,Jan Frylinck,6,0,15,3,2.50,26,1,0,1,0,4466
Namibia VsUnited States of America,United States of America,Saurabh Netravalkar,10,0,55,3,5.50,34,7,1,0,0,4467
Namibia VsUnited States of America,United States of America,Kyle Phillip,9,0,54,0,6.00,29,5,0,5,1,4467
Namibia VsUnited States of America,United States of America,Cameron Stevenson,4,0,32,1,8.00,9,2,1,1,0,4467
Namibia VsUnited States of America,United States of America,Nosthush Kenjige,10,2,37,0,3.70,35,3,0,0,0,4467
Namibia VsUnited States of America,United States of America,Aaron Jones,10,0,46,0,4.60,30,3,0,0,0,4467
Namibia VsUnited States of America,United States of America,Steven Taylor,7,0,26,1,3.71,24,1,0,0,0,4467
Namibia VsUnited States of America,Namibia,JJ Smit,5,1,21,0,4.20,20,3,0,0,0,4467
Namibia VsUnited States of America,Namibia,Ruben Trumpelmann,7,1,22,1,3.14,31,3,0,0,0,4467
Namibia VsUnited States of America,Namibia,Bernard Scholtz,10,2,19,3,1.90,44,1,0,0,0,4467
Namibia VsUnited States of America,Namibia,Jan Nicol Loftie-Eaton,6,0,21,0,3.50,17,0,0,0,0,4467
Namibia VsUnited States of America,Namibia,Jan Frylinck,6,0,34,0,5.66,16,4,0,1,0,4467
Namibia VsUnited States of America,Namibia,Tangeni Lungameni,6,0,29,2,4.83,21,4,0,0,0,4467
Namibia VsUnited States of America,Namibia,Gerhard Erasmus,10,1,38,1,3.80,34,1,0,0,0,4467
Namibia VsPapua New Guinea,Papua New Guinea,Semo Kamea,7,0,35,1,5.00,24,5,0,2,0,4468
Namibia VsPapua New Guinea,Papua New Guinea,Damien Ravu,7,0,39,0,5.57,25,4,1,5,0,4468
Namibia VsPapua New Guinea,Papua New Guinea,Chad Soper,8,1,51,0,6.37,27,5,2,1,0,4468
Namibia VsPapua New Guinea,Papua New Guinea,Norman Vanua,9,1,47,3,5.22,29,4,1,0,0,4468
Namibia VsPapua New Guinea,Papua New Guinea,Charles Amini,8,0,46,0,5.75,20,3,1,0,0,4468
Namibia VsPapua New Guinea,Papua New Guinea,Assad Vala,8,0,37,0,4.62,25,1,1,0,0,4468
Namibia VsPapua New Guinea,Papua New Guinea,Sese Bau,3,0,16,0,5.33,8,2,0,0,0,4468
Namibia VsPapua New Guinea,Namibia,Ruben Trumpelmann,5,0,17,1,3.40,21,2,0,2,0,4468
Namibia VsPapua New Guinea,Namibia,Gerhard Erasmus,8,1,15,1,1.87,37,1,0,0,0,4468
Namibia VsPapua New Guinea,Namibia,Bernard Scholtz,10,4,21,3,2.10,49,2,0,0,0,4468
Namibia VsPapua New Guinea,Namibia,Tangeni Lungameni,7,1,24,0,3.42,28,2,0,0,0,4468
Namibia VsPapua New Guinea,Namibia,Jan Frylinck,3,2,1,2,0.33,17,0,0,0,0,4468
Namibia VsPapua New Guinea,Namibia,Jan Nicol Loftie-Eaton,7.4,1,30,2,3.91,34,2,2,0,0,4468
Namibia VsPapua New Guinea,Namibia,Divan la Cock,2,0,9,0,4.50,6,1,0,0,0,4468
Namibia VsPapua New Guinea,Papua New Guinea,Nosaina Pokana,10,1,47,1,4.70,41,6,0,4,0,4469
Namibia VsPapua New Guinea,Papua New Guinea,Norman Vanua,10,1,31,0,3.10,41,2,0,3,0,4469
Namibia VsPapua New Guinea,Papua New Guinea,Kabua Morea,10,0,38,2,3.80,31,1,0,0,0,4469
Namibia VsPapua New Guinea,Papua New Guinea,Chad Soper,7,0,27,2,3.85,26,1,0,3,0,4469
Namibia VsPapua New Guinea,Papua New Guinea,Assad Vala,8,0,32,1,4.00,23,1,0,2,0,4469
Namibia VsPapua New Guinea,Papua New Guinea,Charles Amini,5,0,31,0,6.20,13,3,0,0,0,4469
Namibia VsPapua New Guinea,Namibia,Ruben Trumpelmann,7,0,22,2,3.14,32,2,0,2,0,4469
Namibia VsPapua New Guinea,Namibia,Bernard Scholtz,10,2,22,1,2.20,46,1,0,0,0,4469
Namibia VsPapua New Guinea,Namibia,Tangeni Lungameni,5.1,0,23,2,4.45,19,2,0,1,0,4469
Namibia VsPapua New Guinea,Namibia,Jan Frylinck,8,0,37,2,4.62,26,2,0,3,0,4469
Namibia VsPapua New Guinea,Namibia,Gerhard Erasmus,10,1,31,3,3.10,45,2,0,1,0,4469
Namibia VsPapua New Guinea,Namibia,Jan Nicol Loftie-Eaton,3,0,10,0,3.33,10,0,0,1,0,4469
South Africa VsIndia,India,Mohammed Siraj,8,0,49,0,6.12,26,5,1,3,0,4470
South Africa VsIndia,India,Avesh Khan,8,0,51,0,6.37,28,4,2,2,0,4470
South Africa VsIndia,India,Shardul Thakur,8,1,35,2,4.37,26,3,0,2,0,4470
South Africa VsIndia,India,Ravi Bishnoi,8,0,69,1,8.62,21,7,1,4,1,4470
South Africa VsIndia,India,Kuldeep Yadav,8,0,39,1,4.87,24,2,1,0,0,4470
South Africa VsIndia,South Africa,Kagiso Rabada,8,2,36,2,4.50,30,4,0,0,2,4470
South Africa VsIndia,South Africa,Wayne Parnell,8,1,38,1,4.75,31,5,0,2,0,4470
South Africa VsIndia,South Africa,Keshav Maharaj,8,1,23,1,2.87,30,1,0,2,0,4470
South Africa VsIndia,South Africa,Lungi Ngidi,8,0,52,3,6.50,25,6,1,2,0,4470
South Africa VsIndia,South Africa,Tabraiz Shamsi,8,0,89,1,11.12,14,11,2,6,0,4470
South Africa VsIndia,India,Mohammed Siraj,10,1,38,3,3.80,39,5,0,2,0,4471
South Africa VsIndia,India,Washington Sundar,9,0,60,1,6.66,20,6,1,0,0,4471
South Africa VsIndia,India,Shahbaz Ahmed,10,0,54,1,5.40,25,4,1,0,0,4471
South Africa VsIndia,India,Avesh Khan,7,0,35,0,5.00,24,5,0,1,0,4471
South Africa VsIndia,India,Kuldeep Yadav,9,0,49,1,5.44,24,2,2,0,0,4471
South Africa VsIndia,India,Shardul Thakur,5,0,36,1,7.20,11,5,0,0,0,4471
South Africa VsIndia,South Africa,Bjorn Fortuin,9,1,52,1,5.77,23,3,2,0,0,4471
South Africa VsIndia,South Africa,Wayne Parnell,8,0,44,1,5.50,28,7,0,1,0,4471
South Africa VsIndia,South Africa,Kagiso Rabada,10,1,59,1,5.90,31,6,1,0,2,4471
South Africa VsIndia,South Africa,Anrich Nortje,8.5,0,60,0,6.79,24,5,3,0,0,4471
South Africa VsIndia,South Africa,Keshav Maharaj,7,0,45,0,6.42,16,1,3,0,0,4471
South Africa VsIndia,South Africa,Aiden Markram,3,0,22,0,7.33,7,3,0,1,0,4471
South Africa VsIndia,India,Washington Sundar,4,0,15,2,3.75,17,2,0,2,0,4472
South Africa VsIndia,India,Mohammed Siraj,5,0,17,2,3.40,23,3,0,0,0,4472
South Africa VsIndia,India,Avesh Khan,5,1,8,0,1.60,24,0,0,2,0,4472
South Africa VsIndia,India,Shahbaz Ahmed,7,0,32,2,4.57,23,4,0,0,0,4472
South Africa VsIndia,India,Shardul Thakur,2,0,8,0,4.00,7,1,0,0,0,4472
South Africa VsIndia,India,Kuldeep Yadav,4.1,1,18,4,4.32,15,1,1,0,0,4472
South Africa VsIndia,South Africa,Marco Jansen,5.1,0,43,0,8.32,16,6,1,1,1,4472
South Africa VsIndia,South Africa,Lungi Ngidi,5,0,21,1,4.20,21,3,0,0,0,4472
South Africa VsIndia,South Africa,Anrich Nortje,5,1,15,0,3.00,24,1,1,0,0,4472
South Africa VsIndia,South Africa,Bjorn Fortuin,4,1,20,1,5.00,16,4,0,0,0,4472
United Arab Emirates VsNepal,Nepal,Karan KC,10,0,59,0,5.90,31,6,1,1,0,4473
United Arab Emirates VsNepal,Nepal,Sompal Kami,10,0,67,1,6.70,30,6,3,2,0,4473
United Arab Emirates VsNepal,Nepal,Lalit Rajbanshi,10,1,36,0,3.60,39,5,0,0,0,4473
United Arab Emirates VsNepal,Nepal,Gulsan Jha,6,0,26,2,4.33,25,2,0,6,0,4473
United Arab Emirates VsNepal,Nepal,Harishankar Shah,5,0,26,0,5.20,16,4,0,0,0,4473
United Arab Emirates VsNepal,Nepal,Dipendra Singh Airee,8,0,30,1,3.75,24,0,0,0,0,4473
United Arab Emirates VsNepal,Nepal,Kushal Bhurtel,1,0,8,0,8.00,2,1,0,1,0,4473
United Arab Emirates VsNepal,United Arab Emirates,Junaid Siddique,5,0,30,0,6.00,17,4,0,3,0,4473
United Arab Emirates VsNepal,United Arab Emirates,Hazrat Bilal,6,0,23,0,3.83,23,2,0,1,0,4473
United Arab Emirates VsNepal,United Arab Emirates,Aayan Afzal Khan,10,4,14,4,1.40,50,1,0,0,0,4473
United Arab Emirates VsNepal,United Arab Emirates,Zahoor Khan,7,1,21,1,3.00,29,1,0,2,0,4473
United Arab Emirates VsNepal,United Arab Emirates,Rohan Mustafa,9,0,27,1,3.00,35,1,0,0,0,4473
United Arab Emirates VsNepal,United Arab Emirates,Basil Hameed,6,1,18,2,3.00,25,1,0,2,0,4473
United Arab Emirates VsNepal,United Arab Emirates,Ahmed Raza,5,0,39,1,7.80,14,5,1,0,0,4473
United Arab Emirates VsNepal,United Arab Emirates,Chundangapoyil Rizwan,1,0,1,0,1.00,6,0,0,1,0,4473
United Arab Emirates VsNepal,United Arab Emirates,Muhammad Waseem,1,1,0,0,0.00,6,0,0,0,0,4473
United Arab Emirates VsNepal,Nepal,Sompal Kami,7.2,0,35,3,4.77,27,2,2,1,0,4474
United Arab Emirates VsNepal,Nepal,Karan KC,7,0,36,1,5.14,26,6,0,1,0,4474
United Arab Emirates VsNepal,Nepal,Gulsan Jha,5,0,29,1,5.80,21,2,2,2,0,4474
United Arab Emirates VsNepal,Nepal,Lalit Rajbanshi,10,0,41,3,4.10,33,1,2,0,0,4474
United Arab Emirates VsNepal,Nepal,Dipendra Singh Airee,7,0,21,1,3.00,25,1,0,0,0,4474
United Arab Emirates VsNepal,Nepal,Kushal Bhurtel,7,0,28,1,4.00,24,3,0,1,0,4474
United Arab Emirates VsNepal,United Arab Emirates,Hazrat Bilal,7,1,33,2,4.71,28,5,0,2,0,4474
United Arab Emirates VsNepal,United Arab Emirates,Sabir Ali,5,0,23,0,4.60,19,3,0,0,2,4474
United Arab Emirates VsNepal,United Arab Emirates,Aayan Afzal Khan,10,3,33,0,3.30,49,4,1,2,0,4474
United Arab Emirates VsNepal,United Arab Emirates,Rohan Mustafa,10,0,24,3,2.40,39,1,0,0,0,4474
United Arab Emirates VsNepal,United Arab Emirates,Zahoor Khan,9,1,34,0,3.77,36,5,0,1,0,4474
United Arab Emirates VsNepal,United Arab Emirates,Basil Hameed,6,0,26,1,4.33,21,2,1,0,0,4474
United Arab Emirates VsNepal,United Arab Emirates,Muhammad Waseem,0.5,0,8,0,9.60,1,1,0,0,0,4474
England VsAustralia,Australia,Mitchell Starc,10,0,45,1,4.50,34,3,0,3,0,4475
England VsAustralia,Australia,Pat Cummins,10,0,62,3,6.20,32,6,2,4,0,4475
England VsAustralia,Australia,Cameron Green,7,0,38,0,5.42,23,3,0,1,1,4475
England VsAustralia,Australia,Ashton Agar,10,0,62,0,6.20,27,5,1,0,0,4475
England VsAustralia,Australia,Marcus Stoinis,3,0,23,1,7.66,7,3,0,0,1,4475
England VsAustralia,Australia,Adam Zampa,10,0,55,3,5.50,26,3,1,1,0,4475
England VsAustralia,England,David Willey,8,0,51,2,6.37,24,6,1,2,0,4475
England VsAustralia,England,Olly Stone,10,1,50,0,5.00,37,6,1,0,0,4475
England VsAustralia,England,Luke Wood,10,0,59,0,5.90,29,8,0,1,0,4475
England VsAustralia,England,Chris Jordan,7,0,49,1,7.00,17,6,0,2,0,4475
England VsAustralia,England,Liam Dawson,10,0,65,1,6.50,25,8,0,1,0,4475
England VsAustralia,England,Dawid Malan,1.5,0,12,0,6.54,7,1,1,0,0,4475
United Arab Emirates VsNepal,Nepal,Sompal Kami,9,2,33,1,3.66,40,4,1,2,0,4476
United Arab Emirates VsNepal,Nepal,Gulsan Jha,7,0,42,2,6.00,26,5,1,4,0,4476
United Arab Emirates VsNepal,Nepal,Dipendra Singh Airee,10,3,22,2,2.20,45,2,0,0,0,4476
United Arab Emirates VsNepal,Nepal,Aarif Sheikh,3,0,11,0,3.66,13,1,0,3,0,4476
United Arab Emirates VsNepal,Nepal,Lalit Rajbanshi,10,2,20,1,2.00,41,0,0,0,0,4476
United Arab Emirates VsNepal,Nepal,Harishankar Shah,4,1,13,0,3.25,17,2,0,0,0,4476
United Arab Emirates VsNepal,Nepal,Kushal Bhurtel,7,1,32,2,4.57,29,2,1,3,0,4476
United Arab Emirates VsNepal,United Arab Emirates,Hazrat Bilal,6,1,28,1,4.66,26,5,0,2,0,4476
United Arab Emirates VsNepal,United Arab Emirates,Zahoor Khan,8,0,26,0,3.25,34,3,0,2,0,4476
United Arab Emirates VsNepal,United Arab Emirates,Aayan Afzal Khan,10,3,27,1,2.70,46,4,0,0,0,4476
United Arab Emirates VsNepal,United Arab Emirates,Rohan Mustafa,6.1,1,34,0,5.51,21,4,1,0,0,4476
United Arab Emirates VsNepal,United Arab Emirates,Ahmed Raza,4,0,33,0,8.25,12,2,2,1,0,4476
United Arab Emirates VsNepal,United Arab Emirates,Chundangapoyil Rizwan,1,0,10,0,10.00,3,2,0,1,0,4476
United Arab Emirates VsNepal,United Arab Emirates,Basil Hameed,3,0,18,0,6.00,5,1,0,1,0,4476
United Arab Emirates VsNepal,United Arab Emirates,Vishnu Sukumaran,2,0,4,0,2.00,9,0,0,0,0,4476
Australia VsEngland,England,Chris Woakes,10,0,42,2,4.20,35,3,1,0,0,4477
Australia VsEngland,England,David Willey,9,0,44,2,4.88,28,3,1,0,0,4477
Australia VsEngland,England,Moeen Ali,4,0,24,1,6.00,10,1,1,0,0,4477
Australia VsEngland,England,Adil Rashid,10,0,57,3,5.70,24,5,0,0,1,4477
Australia VsEngland,England,Liam Dawson,10,0,48,0,4.80,26,3,0,0,0,4477
Australia VsEngland,England,Sam Curran,7,0,55,0,7.85,13,1,3,1,0,4477
Australia VsEngland,Australia,Mitchell Starc,8,1,47,4,5.87,25,4,1,2,0,4477
Australia VsEngland,Australia,Josh Hazlewood,7,1,33,2,4.71,25,3,1,0,0,4477
Australia VsEngland,Australia,Ashton Agar,7,0,41,0,5.85,18,0,3,0,0,4477
Australia VsEngland,Australia,Marcus Stoinis,5,0,29,0,5.80,12,1,1,1,0,4477
Australia VsEngland,Australia,Adam Zampa,9.5,1,45,4,4.57,35,2,1,1,1,4477
Australia VsEngland,Australia,Mitchell Marsh,2,0,12,0,6.00,6,2,0,0,0,4477
Papua New Guinea VsNamibia,Namibia,JJ Smit,7,1,12,2,1.71,33,0,0,1,0,4478
Papua New Guinea VsNamibia,Namibia,Ruben Trumpelmann,7.5,1,14,1,1.78,41,2,0,1,0,4478
Papua New Guinea VsNamibia,Namibia,Tangeni Lungameni,6,1,9,2,1.50,28,0,0,0,0,4478
Papua New Guinea VsNamibia,Namibia,Jan Frylinck,2,0,16,0,8.00,5,2,0,1,0,4478
Papua New Guinea VsNamibia,Namibia,Gerhard Erasmus,6,0,15,1,2.50,25,1,0,0,0,4478
Papua New Guinea VsNamibia,Namibia,Bernard Scholtz,8,1,28,2,3.50,34,4,0,0,0,4478
Papua New Guinea VsNamibia,Namibia,Jan Nicol Loftie-Eaton,2,0,11,1,5.50,5,1,0,0,0,4478
Papua New Guinea VsNamibia,Papua New Guinea,Alei Nao,3.1,0,20,0,6.31,11,3,0,1,0,4478
Papua New Guinea VsNamibia,Papua New Guinea,Chad Soper,6,0,28,1,4.66,28,6,0,1,0,4478
Papua New Guinea VsNamibia,Papua New Guinea,Norman Vanua,1,0,18,0,18.00,2,1,2,1,0,4478
Papua New Guinea VsNamibia,Papua New Guinea,Charles Amini,3,0,24,1,8.00,11,2,2,0,0,4478
Papua New Guinea VsNamibia,Papua New Guinea,Kabua Morea,2,0,18,0,9.00,5,3,0,1,0,4478
United States of America VsNamibia,Namibia,JJ Smit,6,0,29,0,4.83,23,3,1,0,0,4479
United States of America VsNamibia,Namibia,Ruben Trumpelmann,10,2,37,3,3.70,40,3,0,4,0,4479
United States of America VsNamibia,Namibia,Tangeni Lungameni,8,0,51,1,6.37,22,4,1,1,0,4479
United States of America VsNamibia,Namibia,Gerhard Erasmus,10,0,44,0,4.40,36,5,0,1,0,4479
United States of America VsNamibia,Namibia,Bernard Scholtz,9,0,31,3,3.44,34,2,1,0,0,4479
United States of America VsNamibia,Namibia,Jan Frylinck,4,0,21,0,5.25,13,1,0,1,0,4479
United States of America VsNamibia,Namibia,Jan Nicol Loftie-Eaton,3,0,20,0,6.66,9,3,0,0,0,4479
United States of America VsNamibia,United States of America,Saurabh Netravalkar,6.4,2,13,2,1.95,28,0,0,0,0,4479
United States of America VsNamibia,United States of America,Ian Holland,7,1,27,2,3.85,30,2,1,3,0,4479
United States of America VsNamibia,United States of America,Jessy Singh,7,0,34,1,4.85,25,5,0,1,0,4479
United States of America VsNamibia,United States of America,Steven Taylor,10,0,41,2,4.10,35,3,1,0,0,4479
United States of America VsNamibia,United States of America,Nosthush Kenjige,8,0,28,2,3.50,30,2,0,1,0,4479
United States of America VsNamibia,United States of America,Nisarg Patel,5,0,29,1,5.80,16,1,1,2,0,4479
Australia VsEngland,England,Chris Woakes,10,0,62,0,6.20,24,6,0,0,0,4480
Australia VsEngland,England,David Willey,9,0,63,0,7.00,26,5,2,6,0,4480
Australia VsEngland,England,Olly Stone,10,0,85,4,8.50,24,10,2,1,0,4480
Australia VsEngland,England,Sam Curran,9,1,66,0,7.33,20,6,1,2,1,4480
Australia VsEngland,England,Liam Dawson,10,0,75,1,7.50,16,2,3,0,0,4480
Australia VsEngland,Australia,Josh Hazlewood,7,0,21,1,3.00,29,2,0,2,0,4480
Australia VsEngland,Australia,Pat Cummins,6,2,25,2,4.16,30,3,0,4,0,4480
Australia VsEngland,Australia,Sean Abbott,8,0,45,2,5.62,26,6,0,1,0,4480
Australia VsEngland,Australia,Mitchell Marsh,5,0,18,1,3.60,18,1,0,0,0,4480
Australia VsEngland,Australia,Adam Zampa,5.4,1,31,4,5.47,18,3,1,0,0,4480
Papua New Guinea VsUnited States of America,United States of America,Saurabh Netravalkar,8,2,19,2,2.37,37,1,0,1,0,4481
Papua New Guinea VsUnited States of America,United States of America,Ian Holland,8.5,1,23,1,2.60,41,3,0,1,0,4481
Papua New Guinea VsUnited States of America,United States of America,Steven Taylor,6,1,21,1,3.50,27,3,0,1,0,4481
Papua New Guinea VsUnited States of America,United States of America,Jessy Singh,9,0,39,2,4.33,37,3,1,1,1,4481
Papua New Guinea VsUnited States of America,United States of America,Nisarg Patel,6,0,26,2,4.33,20,3,0,0,0,4481
Papua New Guinea VsUnited States of America,United States of America,Nosthush Kenjige,10,0,18,2,1.80,42,0,0,0,0,4481
Papua New Guinea VsUnited States of America,Papua New Guinea,Semo Kamea,5.3,0,33,1,6.00,20,4,1,2,0,4481
Papua New Guinea VsUnited States of America,Papua New Guinea,Sese Bau,5,1,20,1,4.00,20,2,0,0,0,4481
Papua New Guinea VsUnited States of America,Papua New Guinea,Alei Nao,4,0,26,0,6.50,13,2,1,2,0,4481
Papua New Guinea VsUnited States of America,Papua New Guinea,Assad Vala,7,0,25,2,3.57,24,2,0,0,0,4481
Papua New Guinea VsUnited States of America,Papua New Guinea,Chad Soper,3,0,17,0,5.66,9,2,0,0,0,4481
Papua New Guinea VsUnited States of America,Papua New Guinea,Norman Vanua,3,0,21,0,7.00,7,1,0,2,1,4481
Papua New Guinea VsUnited States of America,Papua New Guinea,Charles Amini,3,0,10,0,3.33,11,1,0,0,0,4481
Papua New Guinea VsNamibia,Namibia,Ruben Trumpelmann,9.2,0,53,4,5.67,36,4,2,2,0,4482
Papua New Guinea VsNamibia,Namibia,JJ Smit,6,0,26,0,4.33,19,3,0,0,0,4482
Papua New Guinea VsNamibia,Namibia,Bernard Scholtz,8,0,33,0,4.12,35,1,3,1,0,4482
Papua New Guinea VsNamibia,Namibia,Jan Frylinck,6,1,22,0,3.66,22,2,0,1,0,4482
Papua New Guinea VsNamibia,Namibia,Tangeni Lungameni,9,0,42,6,4.66,33,6,0,0,0,4482
Papua New Guinea VsNamibia,Namibia,Gerhard Erasmus,3,0,9,0,3.00,9,0,0,0,0,4482
Papua New Guinea VsNamibia,Namibia,Pikky Ya France,8,0,41,0,5.12,26,4,1,0,0,4482
Papua New Guinea VsNamibia,Papua New Guinea,Kabua Morea,10,0,44,1,4.40,38,3,1,3,2,4482
Papua New Guinea VsNamibia,Papua New Guinea,Alei Nao,8,0,26,1,3.25,29,1,0,1,0,4482
Papua New Guinea VsNamibia,Papua New Guinea,Chad Soper,10,0,44,0,4.40,33,2,1,1,0,4482
Papua New Guinea VsNamibia,Papua New Guinea,Riley Hekure,4,0,21,1,5.25,15,4,0,0,0,4482
Papua New Guinea VsNamibia,Papua New Guinea,Assad Vala,7,0,37,1,5.28,22,1,2,1,0,4482
Papua New Guinea VsNamibia,Papua New Guinea,Norman Vanua,7,0,44,2,6.28,20,4,0,4,0,4482
Papua New Guinea VsNamibia,Papua New Guinea,Sese Bau,2,0,16,1,8.00,5,1,1,1,0,4482
India VsNew Zealand,New Zealand,Tim Southee,10,0,73,3,7.30,27,9,2,0,0,4483
India VsNew Zealand,New Zealand,Matt Henry,10,1,48,0,4.80,39,3,3,2,0,4483
India VsNew Zealand,New Zealand,Lockie Ferguson,10,1,59,3,5.90,32,7,1,2,0,4483
India VsNew Zealand,New Zealand,Mitchell Santner,10,0,56,0,5.60,25,2,2,1,0,4483
India VsNew Zealand,New Zealand,Adam Milne,10,0,67,1,6.70,31,7,2,3,0,4483
India VsNew Zealand,India,Arshdeep Singh,8.1,0,68,0,8.32,22,6,3,1,1,4483
India VsNew Zealand,India,Shardul Thakur,9,1,63,1,7.00,31,10,1,3,0,4483
India VsNew Zealand,India,Washington Sundar,10,0,42,0,4.20,31,2,1,1,0,4483
India VsNew Zealand,India,Umran Malik,10,0,66,2,6.60,30,6,2,1,1,4483
India VsNew Zealand,India,Yuzvendra Chahal,10,0,67,0,6.70,25,7,1,2,0,4483
United States of America VsPapua New Guinea,Papua New Guinea,Semo Kamea,10,1,56,0,5.60,31,4,1,2,0,4484
United States of America VsPapua New Guinea,Papua New Guinea,Sese Bau,8,0,32,0,4.00,32,3,1,0,1,4484
United States of America VsPapua New Guinea,Papua New Guinea,Alei Nao,5,0,30,0,6.00,15,2,1,2,0,4484
United States of America VsPapua New Guinea,Papua New Guinea,Kabua Morea,9,0,49,2,5.44,23,1,1,4,0,4484
United States of America VsPapua New Guinea,Papua New Guinea,Hiri Hiri,3,0,23,1,7.66,6,1,1,0,0,4484
United States of America VsPapua New Guinea,Papua New Guinea,Assad Vala,6,0,26,1,4.33,19,2,0,0,0,4484
